,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
200,0.867,0.517,11,-13.222,0,0.0875,0.00456,0.000339,0.0864,0.866,133.148,audio_features,1B75hgRqe7A4fwee3g3Wmu,spotify:track:1B75hgRqe7A4fwee3g3Wmu,https://api.spotify.com/v1/tracks/1B75hgRqe7A4fwee3g3Wmu,https://api.spotify.com/v1/audio-analysis/1B75hgRqe7A4fwee3g3Wmu,257360,4
201,0.862,0.918,10,-7.325,0,0.108,0.0287,1.15e-06,0.0492,0.651,124.811,audio_features,0UAEHlFR79k9CJvknSGUNf,spotify:track:0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/tracks/0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/audio-analysis/0UAEHlFR79k9CJvknSGUNf,215040,4
202,0.707,0.842,3,-11.831,1,0.0405,0.0613,6.72e-06,0.0297,0.492,120.012,audio_features,0bwNb4KRkhzahJJMFsGoPR,spotify:track:0bwNb4KRkhzahJJMFsGoPR,https://api.spotify.com/v1/tracks/0bwNb4KRkhzahJJMFsGoPR,https://api.spotify.com/v1/audio-analysis/0bwNb4KRkhzahJJMFsGoPR,200000,4
203,0.775,0.854,7,-9.73,1,0.0311,0.00195,7.25e-05,0.146,0.977,128.053,audio_features,6rwjUbjfglJymQzWvlsQLV,spotify:track:6rwjUbjfglJymQzWvlsQLV,https://api.spotify.com/v1/tracks/6rwjUbjfglJymQzWvlsQLV,https://api.spotify.com/v1/audio-analysis/6rwjUbjfglJymQzWvlsQLV,208848,4
204,0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,audio_features,2ahnofp2LbBWDXcJbMaSTu,spotify:track:2ahnofp2LbBWDXcJbMaSTu,https://api.spotify.com/v1/tracks/2ahnofp2LbBWDXcJbMaSTu,https://api.spotify.com/v1/audio-analysis/2ahnofp2LbBWDXcJbMaSTu,270373,4
205,0.656,0.956,11,-5.647,0,0.0536,0.0784,0.0247,0.0923,0.831,133.713,audio_features,2wz5weI4PREzpexKfrKgwv,spotify:track:2wz5weI4PREzpexKfrKgwv,https://api.spotify.com/v1/tracks/2wz5weI4PREzpexKfrKgwv,https://api.spotify.com/v1/audio-analysis/2wz5weI4PREzpexKfrKgwv,204587,4
206,0.65,0.82,5,-10.9,0,0.0356,0.0662,0.00272,0.215,0.757,135.982,audio_features,623rRTKwGmgjH6sjE9uWLh,spotify:track:623rRTKwGmgjH6sjE9uWLh,https://api.spotify.com/v1/tracks/623rRTKwGmgjH6sjE9uWLh,https://api.spotify.com/v1/audio-analysis/623rRTKwGmgjH6sjE9uWLh,215973,4
207,0.818,0.803,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,audio_features,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,https://api.spotify.com/v1/tracks/6b8Be6ljOzmkOmFslEb23P,https://api.spotify.com/v1/audio-analysis/6b8Be6ljOzmkOmFslEb23P,225983,4
208,0.793,0.442,8,-11.293,0,0.0569,0.236,0.00176,0.0662,0.83,115.995,audio_features,48mst1FZWWd4NemlUH3eAz,spotify:track:48mst1FZWWd4NemlUH3eAz,https://api.spotify.com/v1/tracks/48mst1FZWWd4NemlUH3eAz,https://api.spotify.com/v1/audio-analysis/48mst1FZWWd4NemlUH3eAz,180080,3
209,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,audio_features,5QDLhrAOJJdNAmCTJ8xMyW,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,https://api.spotify.com/v1/tracks/5QDLhrAOJJdNAmCTJ8xMyW,https://api.spotify.com/v1/audio-analysis/5QDLhrAOJJdNAmCTJ8xMyW,199054,4
210,0.691,0.82,11,-5.077,0,0.0915,0.0956,0.00025,0.108,0.707,108.074,audio_features,7HxWZggiHyGWT9ZSmWzcxu,spotify:track:7HxWZggiHyGWT9ZSmWzcxu,https://api.spotify.com/v1/tracks/7HxWZggiHyGWT9ZSmWzcxu,https://api.spotify.com/v1/audio-analysis/7HxWZggiHyGWT9ZSmWzcxu,195704,4
211,0.829,0.796,11,-6.915,0,0.0712,0.0936,0.000193,0.0604,0.944,133.319,audio_features,1byXTXhFSj1zp2fx2at8q6,spotify:track:1byXTXhFSj1zp2fx2at8q6,https://api.spotify.com/v1/tracks/1byXTXhFSj1zp2fx2at8q6,https://api.spotify.com/v1/audio-analysis/1byXTXhFSj1zp2fx2at8q6,212053,4
212,0.753,0.897,11,-8.54,1,0.073,0.00282,0.73,0.351,0.937,117.933,audio_features,4YNyU0vEEC5grHkHnO9lhF,spotify:track:4YNyU0vEEC5grHkHnO9lhF,https://api.spotify.com/v1/tracks/4YNyU0vEEC5grHkHnO9lhF,https://api.spotify.com/v1/audio-analysis/4YNyU0vEEC5grHkHnO9lhF,210853,4
213,0.711,0.978,6,-7.062,1,0.0615,0.0881,0.00184,0.0945,0.96,117.667,audio_features,7hfdbWr6vosLJPQbxF9FFk,spotify:track:7hfdbWr6vosLJPQbxF9FFk,https://api.spotify.com/v1/tracks/7hfdbWr6vosLJPQbxF9FFk,https://api.spotify.com/v1/audio-analysis/7hfdbWr6vosLJPQbxF9FFk,171200,4
214,0.936,0.717,4,-5.131,0,0.204,0.0142,0.0327,0.31,0.777,106.188,audio_features,39m0JmAYcz9MDVF2N8xlhH,spotify:track:39m0JmAYcz9MDVF2N8xlhH,https://api.spotify.com/v1/tracks/39m0JmAYcz9MDVF2N8xlhH,https://api.spotify.com/v1/audio-analysis/39m0JmAYcz9MDVF2N8xlhH,181882,4
215,0.649,0.848,6,-7.673,0,0.0351,0.0149,0.0063,0.103,0.58,124.574,audio_features,7MnYUFMIzHSJCVlMcdqzEp,spotify:track:7MnYUFMIzHSJCVlMcdqzEp,https://api.spotify.com/v1/tracks/7MnYUFMIzHSJCVlMcdqzEp,https://api.spotify.com/v1/audio-analysis/7MnYUFMIzHSJCVlMcdqzEp,266827,4
216,0.806,0.926,7,-3.47,1,0.0405,0.143,1.82e-06,0.779,0.965,121.237,audio_features,4Qcc2zA8DqpqpWg7aPSgaf,spotify:track:4Qcc2zA8DqpqpWg7aPSgaf,https://api.spotify.com/v1/tracks/4Qcc2zA8DqpqpWg7aPSgaf,https://api.spotify.com/v1/audio-analysis/4Qcc2zA8DqpqpWg7aPSgaf,206739,4
217,0.718,0.757,2,-7.444,1,0.0322,0.0195,7.39e-06,0.117,0.815,132.007,audio_features,3sEOOweoVk5SmfcQEVFVpH,spotify:track:3sEOOweoVk5SmfcQEVFVpH,https://api.spotify.com/v1/tracks/3sEOOweoVk5SmfcQEVFVpH,https://api.spotify.com/v1/audio-analysis/3sEOOweoVk5SmfcQEVFVpH,201021,4
218,0.409,0.946,2,-2.878,1,0.0548,0.235,3.58e-05,0.353,0.709,147.114,audio_features,5n3ZomaSndQ5v9eYUrFFI1,spotify:track:5n3ZomaSndQ5v9eYUrFFI1,https://api.spotify.com/v1/tracks/5n3ZomaSndQ5v9eYUrFFI1,https://api.spotify.com/v1/audio-analysis/5n3ZomaSndQ5v9eYUrFFI1,165800,4
