,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
45,0.598,0.335,10,-14.143,1,0.0784,0.574,0.865,0.402,0.0641,105.029,audio_features,6COVCjiotolKEhQ5KgCzPw,spotify:track:6COVCjiotolKEhQ5KgCzPw,https://api.spotify.com/v1/tracks/6COVCjiotolKEhQ5KgCzPw,https://api.spotify.com/v1/audio-analysis/6COVCjiotolKEhQ5KgCzPw,388732,4
46,0.565,0.91,1,-4.91,0,0.0415,0.122,0.866,0.0913,0.69,98.495,audio_features,212guZJYmzASElwy8HmVKx,spotify:track:212guZJYmzASElwy8HmVKx,https://api.spotify.com/v1/tracks/212guZJYmzASElwy8HmVKx,https://api.spotify.com/v1/audio-analysis/212guZJYmzASElwy8HmVKx,251779,4
47,0.687,0.719,8,-8.723,1,0.0641,0.0507,0.893,0.614,0.417,77.514,audio_features,6FZSt1tVtKtj20gmqgIfNt,spotify:track:6FZSt1tVtKtj20gmqgIfNt,https://api.spotify.com/v1/tracks/6FZSt1tVtKtj20gmqgIfNt,https://api.spotify.com/v1/audio-analysis/6FZSt1tVtKtj20gmqgIfNt,254081,4
48,0.625,0.311,2,-16.834,1,0.0377,0.32,0.912,0.117,0.143,116.889,audio_features,5k4CETgejw6DSDTfqXvTba,spotify:track:5k4CETgejw6DSDTfqXvTba,https://api.spotify.com/v1/tracks/5k4CETgejw6DSDTfqXvTba,https://api.spotify.com/v1/audio-analysis/5k4CETgejw6DSDTfqXvTba,320463,4
49,0.614,0.852,3,-5.744,0,0.0397,0.396,0.35,0.232,0.796,99.999,audio_features,1EstbSPmi2aPYybH1OBKsU,spotify:track:1EstbSPmi2aPYybH1OBKsU,https://api.spotify.com/v1/tracks/1EstbSPmi2aPYybH1OBKsU,https://api.spotify.com/v1/audio-analysis/1EstbSPmi2aPYybH1OBKsU,212079,4
50,0.644,0.572,1,-10.063,0,0.0492,0.0506,0.816,0.0829,0.399,90.0,audio_features,0F5eixGJ2CASTBwqBlM7yD,spotify:track:0F5eixGJ2CASTBwqBlM7yD,https://api.spotify.com/v1/tracks/0F5eixGJ2CASTBwqBlM7yD,https://api.spotify.com/v1/audio-analysis/0F5eixGJ2CASTBwqBlM7yD,191804,4
51,0.668,0.476,5,-13.906,0,0.0302,0.127,0.895,0.108,0.364,124.479,audio_features,2Lnsbog85YcjdR9SHVOcR6,spotify:track:2Lnsbog85YcjdR9SHVOcR6,https://api.spotify.com/v1/tracks/2Lnsbog85YcjdR9SHVOcR6,https://api.spotify.com/v1/audio-analysis/2Lnsbog85YcjdR9SHVOcR6,246871,4
52,0.435,0.651,1,-11.672,0,0.194,0.0119,0.0103,0.109,0.424,73.717,audio_features,2G33CEeAZN5RCI7cL4sQGb,spotify:track:2G33CEeAZN5RCI7cL4sQGb,https://api.spotify.com/v1/tracks/2G33CEeAZN5RCI7cL4sQGb,https://api.spotify.com/v1/audio-analysis/2G33CEeAZN5RCI7cL4sQGb,208000,4
53,0.403,0.893,6,-7.331,0,0.141,0.0415,0.0342,0.501,0.615,89.525,audio_features,0Cqo3oUVrNVDOMTZFv83uY,spotify:track:0Cqo3oUVrNVDOMTZFv83uY,https://api.spotify.com/v1/tracks/0Cqo3oUVrNVDOMTZFv83uY,https://api.spotify.com/v1/audio-analysis/0Cqo3oUVrNVDOMTZFv83uY,112279,4
54,0.629,0.816,11,-9.394,1,0.038,0.00374,0.586,0.11,0.302,96.014,audio_features,3GaZcx0QO6uT5ZGNSYNxZF,spotify:track:3GaZcx0QO6uT5ZGNSYNxZF,https://api.spotify.com/v1/tracks/3GaZcx0QO6uT5ZGNSYNxZF,https://api.spotify.com/v1/audio-analysis/3GaZcx0QO6uT5ZGNSYNxZF,221888,4
55,0.622,0.777,2,-10.182,1,0.05,0.00555,0.727,0.225,0.686,110.981,audio_features,3mBjgERfm3Tob8Td8yG1gq,spotify:track:3mBjgERfm3Tob8Td8yG1gq,https://api.spotify.com/v1/tracks/3mBjgERfm3Tob8Td8yG1gq,https://api.spotify.com/v1/audio-analysis/3mBjgERfm3Tob8Td8yG1gq,97907,4
56,0.591,0.691,5,-9.739,0,0.0285,0.00517,0.728,0.347,0.561,150.002,audio_features,53QNhk9jqnhowWjzb5cMmR,spotify:track:53QNhk9jqnhowWjzb5cMmR,https://api.spotify.com/v1/tracks/53QNhk9jqnhowWjzb5cMmR,https://api.spotify.com/v1/audio-analysis/53QNhk9jqnhowWjzb5cMmR,416000,4
57,0.564,0.708,10,-10.496,1,0.059,0.0486,0.895,0.367,0.398,80.04,audio_features,1qnb5BWjEyWNOw06UWpMNH,spotify:track:1qnb5BWjEyWNOw06UWpMNH,https://api.spotify.com/v1/tracks/1qnb5BWjEyWNOw06UWpMNH,https://api.spotify.com/v1/audio-analysis/1qnb5BWjEyWNOw06UWpMNH,163019,4
58,0.852,0.459,0,-14.556,0,0.0484,0.972,0.863,0.102,0.985,115.871,audio_features,1mvjF9OhKGF57Lm1gDjlfM,spotify:track:1mvjF9OhKGF57Lm1gDjlfM,https://api.spotify.com/v1/tracks/1mvjF9OhKGF57Lm1gDjlfM,https://api.spotify.com/v1/audio-analysis/1mvjF9OhKGF57Lm1gDjlfM,83466,4
59,0.672,0.885,11,-4.791,1,0.299,0.00615,0.498,0.378,0.627,105.092,audio_features,7aXuldX1C1OIWdFGGDZlbu,spotify:track:7aXuldX1C1OIWdFGGDZlbu,https://api.spotify.com/v1/tracks/7aXuldX1C1OIWdFGGDZlbu,https://api.spotify.com/v1/audio-analysis/7aXuldX1C1OIWdFGGDZlbu,203762,4
60,0.789,0.561,1,-8.263,1,0.03,0.0198,0.448,0.232,0.658,102.984,audio_features,37Fla7V94zrIM1Z45J0mx1,spotify:track:37Fla7V94zrIM1Z45J0mx1,https://api.spotify.com/v1/tracks/37Fla7V94zrIM1Z45J0mx1,https://api.spotify.com/v1/audio-analysis/37Fla7V94zrIM1Z45J0mx1,214401,4
61,0.761,0.657,6,-7.922,0,0.0352,0.2,0.81,0.102,0.187,90.014,audio_features,3VdhA2Yzb5p1cSBri10ctZ,spotify:track:3VdhA2Yzb5p1cSBri10ctZ,https://api.spotify.com/v1/tracks/3VdhA2Yzb5p1cSBri10ctZ,https://api.spotify.com/v1/audio-analysis/3VdhA2Yzb5p1cSBri10ctZ,241837,4
62,0.55,0.617,11,-9.487,0,0.0368,0.00457,0.871,0.113,0.679,157.412,audio_features,0D572l8DUok2WQpKMA5MEg,spotify:track:0D572l8DUok2WQpKMA5MEg,https://api.spotify.com/v1/tracks/0D572l8DUok2WQpKMA5MEg,https://api.spotify.com/v1/audio-analysis/0D572l8DUok2WQpKMA5MEg,256098,4
63,0.54,0.669,7,-8.711,0,0.0285,0.231,0.0466,0.23,0.264,90.032,audio_features,05NcFvbmsIEHSSiu0YN8HU,spotify:track:05NcFvbmsIEHSSiu0YN8HU,https://api.spotify.com/v1/tracks/05NcFvbmsIEHSSiu0YN8HU,https://api.spotify.com/v1/audio-analysis/05NcFvbmsIEHSSiu0YN8HU,280000,4
64,0.527,0.8,5,-10.531,0,0.0296,0.132,0.674,0.542,0.785,77.835,audio_features,1V4E9a1EalEmIFkrJ7cZ1L,spotify:track:1V4E9a1EalEmIFkrJ7cZ1L,https://api.spotify.com/v1/tracks/1V4E9a1EalEmIFkrJ7cZ1L,https://api.spotify.com/v1/audio-analysis/1V4E9a1EalEmIFkrJ7cZ1L,354000,4
65,0.695,0.292,1,-18.11,1,0.0615,0.978,0.651,0.0917,0.459,85.206,audio_features,231J1yvJV2cFXOvtmhXQ7f,spotify:track:231J1yvJV2cFXOvtmhXQ7f,https://api.spotify.com/v1/tracks/231J1yvJV2cFXOvtmhXQ7f,https://api.spotify.com/v1/audio-analysis/231J1yvJV2cFXOvtmhXQ7f,146270,4
66,0.688,0.751,5,-7.912,0,0.0368,0.114,0.624,0.353,0.4,115.22,audio_features,7nrBvBSt6NdhL3LO6P38gf,spotify:track:7nrBvBSt6NdhL3LO6P38gf,https://api.spotify.com/v1/tracks/7nrBvBSt6NdhL3LO6P38gf,https://api.spotify.com/v1/audio-analysis/7nrBvBSt6NdhL3LO6P38gf,141667,4
67,0.51,0.809,7,-10.134,1,0.0454,0.00895,0.811,0.412,0.598,78.996,audio_features,4Ex9W2heRZub49lRZDveky,spotify:track:4Ex9W2heRZub49lRZDveky,https://api.spotify.com/v1/tracks/4Ex9W2heRZub49lRZDveky,https://api.spotify.com/v1/audio-analysis/4Ex9W2heRZub49lRZDveky,157975,4
68,0.722,0.571,5,-11.863,0,0.0485,0.591,0.945,0.134,0.819,105.635,audio_features,3jrb9jsE0ANHwa7mHGWzsP,spotify:track:3jrb9jsE0ANHwa7mHGWzsP,https://api.spotify.com/v1/tracks/3jrb9jsE0ANHwa7mHGWzsP,https://api.spotify.com/v1/audio-analysis/3jrb9jsE0ANHwa7mHGWzsP,85091,4
69,0.626,0.861,9,-7.384,0,0.0285,0.0114,0.562,0.101,0.501,110.014,audio_features,4cuFOiOerVc7Ectr2qLKKb,spotify:track:4cuFOiOerVc7Ectr2qLKKb,https://api.spotify.com/v1/tracks/4cuFOiOerVc7Ectr2qLKKb,https://api.spotify.com/v1/audio-analysis/4cuFOiOerVc7Ectr2qLKKb,146182,4
70,0.629,0.893,6,-7.577,0,0.0653,0.000344,0.828,0.0531,0.788,94.968,audio_features,2uAB95gzNi0AWQEyLER6gS,spotify:track:2uAB95gzNi0AWQEyLER6gS,https://api.spotify.com/v1/tracks/2uAB95gzNi0AWQEyLER6gS,https://api.spotify.com/v1/audio-analysis/2uAB95gzNi0AWQEyLER6gS,107604,4
71,0.67,0.544,11,-8.252,1,0.0291,0.0379,0.909,0.0919,0.0583,85.029,audio_features,6ia8lBBSgF2P6xk1WEj2mn,spotify:track:6ia8lBBSgF2P6xk1WEj2mn,https://api.spotify.com/v1/tracks/6ia8lBBSgF2P6xk1WEj2mn,https://api.spotify.com/v1/audio-analysis/6ia8lBBSgF2P6xk1WEj2mn,115803,4
72,0.607,0.801,5,-7.22,1,0.0284,0.159,0.927,0.0958,0.866,104.058,audio_features,6KVCMAVyNw88EP3IIwK4MD,spotify:track:6KVCMAVyNw88EP3IIwK4MD,https://api.spotify.com/v1/tracks/6KVCMAVyNw88EP3IIwK4MD,https://api.spotify.com/v1/audio-analysis/6KVCMAVyNw88EP3IIwK4MD,176000,4
73,0.556,0.893,0,-6.642,1,0.0508,0.000193,0.908,0.0921,0.629,151.986,audio_features,59T2mZuHyy6yvHhTfZUsLk,spotify:track:59T2mZuHyy6yvHhTfZUsLk,https://api.spotify.com/v1/tracks/59T2mZuHyy6yvHhTfZUsLk,https://api.spotify.com/v1/audio-analysis/59T2mZuHyy6yvHhTfZUsLk,78947,4
74,0.697,0.63,2,-10.494,1,0.0443,0.022,0.875,0.0932,0.858,88.668,audio_features,0U8NH8Nqvs5wEG6kLloyir,spotify:track:0U8NH8Nqvs5wEG6kLloyir,https://api.spotify.com/v1/tracks/0U8NH8Nqvs5wEG6kLloyir,https://api.spotify.com/v1/audio-analysis/0U8NH8Nqvs5wEG6kLloyir,94654,4
75,0.669,0.529,10,-10.188,0,0.0328,0.00318,0.31,0.0961,0.0826,102.985,audio_features,5sr3JK23eZydJPz643hDc1,spotify:track:5sr3JK23eZydJPz643hDc1,https://api.spotify.com/v1/tracks/5sr3JK23eZydJPz643hDc1,https://api.spotify.com/v1/audio-analysis/5sr3JK23eZydJPz643hDc1,155481,4
76,0.624,0.494,8,-11.319,1,0.0332,0.346,0.92,0.0995,0.128,99.991,audio_features,2VIvfWMO5F6OkzBHadgVci,spotify:track:2VIvfWMO5F6OkzBHadgVci,https://api.spotify.com/v1/tracks/2VIvfWMO5F6OkzBHadgVci,https://api.spotify.com/v1/audio-analysis/2VIvfWMO5F6OkzBHadgVci,162000,4
77,0.678,0.694,11,-6.756,0,0.0534,0.0604,0.0854,0.0933,0.475,169.94,audio_features,3ED8yesBlmi7oJcw3jktA2,spotify:track:3ED8yesBlmi7oJcw3jktA2,https://api.spotify.com/v1/tracks/3ED8yesBlmi7oJcw3jktA2,https://api.spotify.com/v1/audio-analysis/3ED8yesBlmi7oJcw3jktA2,181956,4
78,0.365,0.5,5,-17.921,1,0.0543,0.717,0.748,0.232,0.125,120.052,audio_features,62Htu6Xp6JIM06bBN2Q2sn,spotify:track:62Htu6Xp6JIM06bBN2Q2sn,https://api.spotify.com/v1/tracks/62Htu6Xp6JIM06bBN2Q2sn,https://api.spotify.com/v1/audio-analysis/62Htu6Xp6JIM06bBN2Q2sn,484471,4
79,0.643,0.654,7,-10.859,0,0.0615,0.758,0.697,0.667,0.372,105.965,audio_features,1HzfSdHgnSPMwS8jgFa4Ls,spotify:track:1HzfSdHgnSPMwS8jgFa4Ls,https://api.spotify.com/v1/tracks/1HzfSdHgnSPMwS8jgFa4Ls,https://api.spotify.com/v1/audio-analysis/1HzfSdHgnSPMwS8jgFa4Ls,233774,4
80,0.435,0.729,6,-4.697,0,0.0487,0.941,0.898,0.756,0.646,165.897,audio_features,5J3WFolhy4FRjlpsGtBkC1,spotify:track:5J3WFolhy4FRjlpsGtBkC1,https://api.spotify.com/v1/tracks/5J3WFolhy4FRjlpsGtBkC1,https://api.spotify.com/v1/audio-analysis/5J3WFolhy4FRjlpsGtBkC1,375876,4
81,0.454,0.817,1,-9.287,1,0.0338,0.00241,0.916,0.109,0.167,152.028,audio_features,58V1yIBumv9mbcOhaHPFqe,spotify:track:58V1yIBumv9mbcOhaHPFqe,https://api.spotify.com/v1/tracks/58V1yIBumv9mbcOhaHPFqe,https://api.spotify.com/v1/audio-analysis/58V1yIBumv9mbcOhaHPFqe,269538,4
82,0.407,0.741,2,-8.371,1,0.225,0.0161,0.553,0.123,0.138,110.036,audio_features,4NtxadWdlxguhLNsRu2EbN,spotify:track:4NtxadWdlxguhLNsRu2EbN,https://api.spotify.com/v1/tracks/4NtxadWdlxguhLNsRu2EbN,https://api.spotify.com/v1/audio-analysis/4NtxadWdlxguhLNsRu2EbN,176269,4
83,0.494,0.651,9,-11.91,0,0.0326,0.299,0.742,0.0795,0.185,82.524,audio_features,7wWoHrgmniGylyEOxt0CyY,spotify:track:7wWoHrgmniGylyEOxt0CyY,https://api.spotify.com/v1/tracks/7wWoHrgmniGylyEOxt0CyY,https://api.spotify.com/v1/audio-analysis/7wWoHrgmniGylyEOxt0CyY,162229,4
84,0.581,0.748,9,-8.293,0,0.0295,0.383,0.198,0.207,0.866,91.505,audio_features,4MzBWdWkkj3cqSvH84hzbm,spotify:track:4MzBWdWkkj3cqSvH84hzbm,https://api.spotify.com/v1/tracks/4MzBWdWkkj3cqSvH84hzbm,https://api.spotify.com/v1/audio-analysis/4MzBWdWkkj3cqSvH84hzbm,182191,4
85,0.615,0.738,7,-8.018,0,0.0544,0.548,0.907,0.112,0.355,159.905,audio_features,6FDdDpVNYdROU8SAmzlfQ9,spotify:track:6FDdDpVNYdROU8SAmzlfQ9,https://api.spotify.com/v1/tracks/6FDdDpVNYdROU8SAmzlfQ9,https://api.spotify.com/v1/audio-analysis/6FDdDpVNYdROU8SAmzlfQ9,226500,4
86,0.786,0.674,1,-10.586,1,0.0473,0.204,0.961,0.119,0.645,108.002,audio_features,3hkviLQtcPviwy1omjNxkP,spotify:track:3hkviLQtcPviwy1omjNxkP,https://api.spotify.com/v1/tracks/3hkviLQtcPviwy1omjNxkP,https://api.spotify.com/v1/audio-analysis/3hkviLQtcPviwy1omjNxkP,52938,4
87,0.732,0.73,6,-15.878,0,0.0576,0.00144,0.897,0.058,0.733,93.966,audio_features,4o9Qipr1uiFWiFytOCMECs,spotify:track:4o9Qipr1uiFWiFytOCMECs,https://api.spotify.com/v1/tracks/4o9Qipr1uiFWiFytOCMECs,https://api.spotify.com/v1/audio-analysis/4o9Qipr1uiFWiFytOCMECs,227462,4
88,0.65,0.703,6,-7.706,0,0.0836,0.0565,0.841,0.674,0.807,167.921,audio_features,0qX9kcTL9PonpRFpPrqSDu,spotify:track:0qX9kcTL9PonpRFpPrqSDu,https://api.spotify.com/v1/tracks/0qX9kcTL9PonpRFpPrqSDu,https://api.spotify.com/v1/audio-analysis/0qX9kcTL9PonpRFpPrqSDu,234013,4
89,0.788,0.681,7,-13.456,0,0.158,0.119,0.773,0.0969,0.805,86.957,audio_features,5qZ5lCqoZEEZ2BlKy5rR2d,spotify:track:5qZ5lCqoZEEZ2BlKy5rR2d,https://api.spotify.com/v1/tracks/5qZ5lCqoZEEZ2BlKy5rR2d,https://api.spotify.com/v1/audio-analysis/5qZ5lCqoZEEZ2BlKy5rR2d,162024,4
90,0.564,0.864,9,-7.399,0,0.0359,0.000241,0.771,0.64,0.362,91.994,audio_features,2S7pNIePcW0RYrt3N3NxHx,spotify:track:2S7pNIePcW0RYrt3N3NxHx,https://api.spotify.com/v1/tracks/2S7pNIePcW0RYrt3N3NxHx,https://api.spotify.com/v1/audio-analysis/2S7pNIePcW0RYrt3N3NxHx,196957,4
91,0.465,0.826,8,-7.943,1,0.0308,0.000279,0.537,0.159,0.272,88.146,audio_features,4TnNvGmehuDWC784JWXlvO,spotify:track:4TnNvGmehuDWC784JWXlvO,https://api.spotify.com/v1/tracks/4TnNvGmehuDWC784JWXlvO,https://api.spotify.com/v1/audio-analysis/4TnNvGmehuDWC784JWXlvO,232000,4
92,0.423,0.564,7,-17.785,1,0.0469,0.143,0.781,0.124,0.56,89.824,audio_features,33Lqj0KYqEIk3ibD3DU1cW,spotify:track:33Lqj0KYqEIk3ibD3DU1cW,https://api.spotify.com/v1/tracks/33Lqj0KYqEIk3ibD3DU1cW,https://api.spotify.com/v1/audio-analysis/33Lqj0KYqEIk3ibD3DU1cW,197333,4
