,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
65,0.517,0.983,3,-6.152,0,0.0697,0.0951,0.954,0.277,0.65,134.985,audio_features,5oGt7dp9NE6fJizKmK39WP,spotify:track:5oGt7dp9NE6fJizKmK39WP,https://api.spotify.com/v1/tracks/5oGt7dp9NE6fJizKmK39WP,https://api.spotify.com/v1/audio-analysis/5oGt7dp9NE6fJizKmK39WP,266667,4
66,0.653,0.739,2,-9.019,1,0.0268,0.00227,0.000104,0.294,0.811,115.787,audio_features,2Z58uSRFAHYiRPCyFx1pUV,spotify:track:2Z58uSRFAHYiRPCyFx1pUV,https://api.spotify.com/v1/tracks/2Z58uSRFAHYiRPCyFx1pUV,https://api.spotify.com/v1/audio-analysis/2Z58uSRFAHYiRPCyFx1pUV,189106,4
67,0.71,0.673,0,-10.15,1,0.0391,0.0136,0.0203,0.11,0.396,150.023,audio_features,3xZJoPFLrd77cMzn7PtX9H,spotify:track:3xZJoPFLrd77cMzn7PtX9H,https://api.spotify.com/v1/tracks/3xZJoPFLrd77cMzn7PtX9H,https://api.spotify.com/v1/audio-analysis/3xZJoPFLrd77cMzn7PtX9H,160026,4
68,0.539,0.783,2,-8.146,0,0.0275,2.63e-05,0.818,0.0986,0.37,149.981,audio_features,5msr6oPEDoUAhzSkqVQF6d,spotify:track:5msr6oPEDoUAhzSkqVQF6d,https://api.spotify.com/v1/tracks/5msr6oPEDoUAhzSkqVQF6d,https://api.spotify.com/v1/audio-analysis/5msr6oPEDoUAhzSkqVQF6d,253915,4
69,0.545,0.631,1,-9.494,0,0.0355,0.21,0.787,0.0885,0.307,104.504,audio_features,0raLGUAmra2kMJWnUhB8Q6,spotify:track:0raLGUAmra2kMJWnUhB8Q6,https://api.spotify.com/v1/tracks/0raLGUAmra2kMJWnUhB8Q6,https://api.spotify.com/v1/audio-analysis/0raLGUAmra2kMJWnUhB8Q6,364125,4
70,0.717,0.924,2,-4.707,1,0.0285,0.043,0.6,0.11,0.791,128.025,audio_features,13HYthybjhM3iyWcfl8VcN,spotify:track:13HYthybjhM3iyWcfl8VcN,https://api.spotify.com/v1/tracks/13HYthybjhM3iyWcfl8VcN,https://api.spotify.com/v1/audio-analysis/13HYthybjhM3iyWcfl8VcN,439490,4
71,0.666,0.952,9,-8.308,0,0.0464,0.00747,0.718,0.0957,0.888,118.007,audio_features,0fKyRv26iIdZo9XCQ56jPO,spotify:track:0fKyRv26iIdZo9XCQ56jPO,https://api.spotify.com/v1/tracks/0fKyRv26iIdZo9XCQ56jPO,https://api.spotify.com/v1/audio-analysis/0fKyRv26iIdZo9XCQ56jPO,239832,4
72,0.57,0.875,1,-5.884,0,0.0356,0.0733,0.753,0.139,0.821,167.757,audio_features,6vyMHqut8pp7Uvf15nBSa3,spotify:track:6vyMHqut8pp7Uvf15nBSa3,https://api.spotify.com/v1/tracks/6vyMHqut8pp7Uvf15nBSa3,https://api.spotify.com/v1/audio-analysis/6vyMHqut8pp7Uvf15nBSa3,127398,4
73,0.235,0.959,9,-3.82,1,0.0771,0.00043,0.77,0.11,0.186,203.918,audio_features,5hMg8xGcYtQOCaaPX7uX8z,spotify:track:5hMg8xGcYtQOCaaPX7uX8z,https://api.spotify.com/v1/tracks/5hMg8xGcYtQOCaaPX7uX8z,https://api.spotify.com/v1/audio-analysis/5hMg8xGcYtQOCaaPX7uX8z,282555,4
74,0.407,0.652,6,-8.753,1,0.0321,0.763,0.735,0.108,0.539,175.036,audio_features,1LgfOYSvVXQNx1cH19zRbL,spotify:track:1LgfOYSvVXQNx1cH19zRbL,https://api.spotify.com/v1/tracks/1LgfOYSvVXQNx1cH19zRbL,https://api.spotify.com/v1/audio-analysis/1LgfOYSvVXQNx1cH19zRbL,216899,4
75,0.602,0.858,0,-8.155,1,0.0316,0.000493,0.779,0.112,0.221,126.987,audio_features,4SEUu3uFsVEYnie6Ij7kUf,spotify:track:4SEUu3uFsVEYnie6Ij7kUf,https://api.spotify.com/v1/tracks/4SEUu3uFsVEYnie6Ij7kUf,https://api.spotify.com/v1/audio-analysis/4SEUu3uFsVEYnie6Ij7kUf,295984,4
76,0.621,0.8,8,-5.895,0,0.0362,0.00255,0.002,0.103,0.524,114.015,audio_features,2VUr6eUXJV3Aw1PUDmrbg3,spotify:track:2VUr6eUXJV3Aw1PUDmrbg3,https://api.spotify.com/v1/tracks/2VUr6eUXJV3Aw1PUDmrbg3,https://api.spotify.com/v1/audio-analysis/2VUr6eUXJV3Aw1PUDmrbg3,271870,4
77,0.286,0.896,7,-6.458,1,0.0445,1.77e-06,0.8,0.133,0.131,81.455,audio_features,7GJjxvpS0ltWwb5Og0pOjE,spotify:track:7GJjxvpS0ltWwb5Og0pOjE,https://api.spotify.com/v1/tracks/7GJjxvpS0ltWwb5Og0pOjE,https://api.spotify.com/v1/audio-analysis/7GJjxvpS0ltWwb5Og0pOjE,268719,4
78,0.764,0.447,9,-6.367,0,0.0368,0.0706,0.0113,0.0751,0.535,130.005,audio_features,75NZh4y3i4UdPuREKy0LGE,spotify:track:75NZh4y3i4UdPuREKy0LGE,https://api.spotify.com/v1/tracks/75NZh4y3i4UdPuREKy0LGE,https://api.spotify.com/v1/audio-analysis/75NZh4y3i4UdPuREKy0LGE,179226,4
79,0.561,0.866,9,-6.779,0,0.0516,0.232,0.0591,0.104,0.675,172.086,audio_features,5uEUBQE8GSdnZpA2iirnPS,spotify:track:5uEUBQE8GSdnZpA2iirnPS,https://api.spotify.com/v1/tracks/5uEUBQE8GSdnZpA2iirnPS,https://api.spotify.com/v1/audio-analysis/5uEUBQE8GSdnZpA2iirnPS,196423,4
