,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
178,0.59,0.485,0,-5.262,0,0.197,0.81,0.0,0.281,0.695,148.851,audio_features,0KDn1UsD2ym34dCT4P9ebj,spotify:track:0KDn1UsD2ym34dCT4P9ebj,https://api.spotify.com/v1/tracks/0KDn1UsD2ym34dCT4P9ebj,https://api.spotify.com/v1/audio-analysis/0KDn1UsD2ym34dCT4P9ebj,147667,4
179,0.701,0.393,5,-9.868,1,0.155,0.919,0.384,0.0964,0.791,75.908,audio_features,1xXydFs62EqOXFMPizVhn4,spotify:track:1xXydFs62EqOXFMPizVhn4,https://api.spotify.com/v1/tracks/1xXydFs62EqOXFMPizVhn4,https://api.spotify.com/v1/audio-analysis/1xXydFs62EqOXFMPizVhn4,196640,4
180,0.203,0.306,10,-12.366,0,0.0344,0.952,0.000307,0.281,0.0625,76.905,audio_features,6RqomqKVORIwNJCKNxvc3F,spotify:track:6RqomqKVORIwNJCKNxvc3F,https://api.spotify.com/v1/tracks/6RqomqKVORIwNJCKNxvc3F,https://api.spotify.com/v1/audio-analysis/6RqomqKVORIwNJCKNxvc3F,181493,4
181,0.308,0.114,5,-20.291,1,0.0399,0.912,0.919,0.169,0.163,79.261,audio_features,1cfMdMmJqBlLn4auevv0iB,spotify:track:1cfMdMmJqBlLn4auevv0iB,https://api.spotify.com/v1/tracks/1cfMdMmJqBlLn4auevv0iB,https://api.spotify.com/v1/audio-analysis/1cfMdMmJqBlLn4auevv0iB,439120,4
182,0.585,0.375,2,-12.171,0,0.0504,0.78,0.00365,0.0806,0.665,72.59,audio_features,5wcAcShxT5qvLJvuM6jkZt,spotify:track:5wcAcShxT5qvLJvuM6jkZt,https://api.spotify.com/v1/tracks/5wcAcShxT5qvLJvuM6jkZt,https://api.spotify.com/v1/audio-analysis/5wcAcShxT5qvLJvuM6jkZt,367400,4
183,0.527,0.143,7,-22.39,1,0.0365,0.857,0.00219,0.18,0.43,101.037,audio_features,1L7l5qJeQpqWDigBjxUcQw,spotify:track:1L7l5qJeQpqWDigBjxUcQw,https://api.spotify.com/v1/tracks/1L7l5qJeQpqWDigBjxUcQw,https://api.spotify.com/v1/audio-analysis/1L7l5qJeQpqWDigBjxUcQw,150467,4
184,0.529,0.0582,8,-19.131,1,0.0617,0.883,0.125,0.116,0.357,93.486,audio_features,6tL1ZlPRSihc6gyWhVfA8X,spotify:track:6tL1ZlPRSihc6gyWhVfA8X,https://api.spotify.com/v1/tracks/6tL1ZlPRSihc6gyWhVfA8X,https://api.spotify.com/v1/audio-analysis/6tL1ZlPRSihc6gyWhVfA8X,271893,4
185,0.581,0.163,0,-16.612,0,0.0547,0.926,0.861,0.116,0.448,88.101,audio_features,3hY3MPL9hAITPgVfiVlL5K,spotify:track:3hY3MPL9hAITPgVfiVlL5K,https://api.spotify.com/v1/tracks/3hY3MPL9hAITPgVfiVlL5K,https://api.spotify.com/v1/audio-analysis/3hY3MPL9hAITPgVfiVlL5K,347773,4
186,0.388,0.461,10,-11.718,0,0.0924,0.705,0.0,0.186,0.674,72.884,audio_features,43hj7RjOE5vXtgnqPidEv4,spotify:track:43hj7RjOE5vXtgnqPidEv4,https://api.spotify.com/v1/tracks/43hj7RjOE5vXtgnqPidEv4,https://api.spotify.com/v1/audio-analysis/43hj7RjOE5vXtgnqPidEv4,164840,4
187,0.516,0.101,10,-12.753,0,0.0513,0.966,3.89e-05,0.0906,0.31,137.832,audio_features,2TPRvPvUotVn4tGHAWWcog,spotify:track:2TPRvPvUotVn4tGHAWWcog,https://api.spotify.com/v1/tracks/2TPRvPvUotVn4tGHAWWcog,https://api.spotify.com/v1/audio-analysis/2TPRvPvUotVn4tGHAWWcog,245000,4
188,0.439,0.082,0,-17.066,1,0.0407,0.972,0.893,0.0913,0.492,124.69,audio_features,08rTZ8jNknn8VBS3v2o8pT,spotify:track:08rTZ8jNknn8VBS3v2o8pT,https://api.spotify.com/v1/tracks/08rTZ8jNknn8VBS3v2o8pT,https://api.spotify.com/v1/audio-analysis/08rTZ8jNknn8VBS3v2o8pT,195160,4
